locus_tag	gene_name	start_site	end_site	gene_length	GCF_000020105	SRR16683632	SRR16683565	SRR16683636	SRR16683577	SRR16683553	SRR16683578	SRR16683562	SRR16683567	SRR16683628	SRR16683638	SRR16683561	SRR16683728	SRR16683781	SRR16683630	SRR16683624	SRR16683623	SRR16683627	SRR16683614	SRR16683736	SRR16683620	SRR16683631	SRR16683519	SRR16683729	SRR16683803	SRR16683621	SRR16683629	SRR16683570	SRR16683637	SRR16683572	SRR16683554	SRR16683566	SRR16683639	SRR16683569	SRR16683617	SRR16683571	SRR16683726	SRR16683523	SRR16683633	SRR16683642	SRR16683555	SRR16683634	SRR16683568	SRR16683575	SRR16683556	SRR16683517	SRR16683758	SRR16683618	SRR16683770	SRR16683640	SRR16683573	SRR16683615	SRR16683625	SRR16683622	SRR16683626	SRR16683558	SRR16683792	SRR16683727	SRR16683619	SRR16683580	SRR16683814	SRR16683747	SRR16683522	SRR16683518	SRR16683521	SRR16683635	SRR16683557	SRR16683559	SRR16683564	SRR16683576	SRR16683579	SRR16683616	SRR16683520	SRR16683560
NGK_RS00130	argA	24495	25805	1311	0.0	0.002288329519450801	0.0	0.002288329519450801	0.0	0.0	0.0015255530129672007	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.0030511060259344014	0.002288329519450801	0.002288329519450801	0.0015255530129672007	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.004576659038901602	0.002288329519450801	0.002288329519450801	0.0	0.002288329519450801	0.0030511060259344014	0.002288329519450801	0.002288329519450801	0.0015255530129672007	0.002288329519450801	0.004576659038901602	0.0	0.0030511060259344014	0.002288329519450801	0.004576659038901602	0.002288329519450801	0.0	0.002288329519450801	0.0	0.002288329519450801	0.0015255530129672007	0.004576659038901602	0.002288329519450801	0.0015255530129672007	0.0007627765064836003	0.0030511060259344014	0.0030511060259344014	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.0030511060259344014	0.002288329519450801	0.0030511060259344014	0.002288329519450801	0.002288329519450801	0.0030511060259344014	0.002288329519450801	0.002288329519450801	0.0030511060259344014	0.002288329519450801	0.0030511060259344014	0.0007627765064836003	0.0	0.0	0.0015255530129672007	0.002288329519450801	0.0	0.0030511060259344014	0.0030511060259344014	0.002288329519450801	0.002288329519450801	0.002288329519450801	0.0	0.0015255530129672007
NGK_RS00135		25802	26230	429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331002331002331	0.0	0.0	0.0	0.0	0.002331002331002331	0.0	0.002331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331002331002331	0.0	0.0	0.002331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331002331002331	0.002331002331002331	0.002331002331002331	0.0	0.0	0.0	0.0	0.002331002331002331	0.002331002331002331	0.002331002331002331	0.0	0.0	0.002331002331002331	0.0	0.0	0.002331002331002331	0.0	0.0	0.002331002331002331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331002331002331	0.0	0.0
NGK_RS00140	pyrE	26304	26945	642	0.0	0.004672897196261682	0.0	0.004672897196261682	0.0	0.0	0.004672897196261682	0.001557632398753894	0.0	0.004672897196261682	0.004672897196261682	0.004672897196261682	0.004672897196261682	0.001557632398753894	0.004672897196261682	0.004672897196261682	0.009345794392523364	0.004672897196261682	0.009345794392523364	0.00778816199376947	0.009345794392523364	0.004672897196261682	0.0	0.0	0.00778816199376947	0.004672897196261682	0.004672897196261682	0.004672897196261682	0.004672897196261682	0.00778816199376947	0.0	0.006230529595015576	0.009345794392523364	0.00778816199376947	0.006230529595015576	0.0	0.004672897196261682	0.0	0.009345794392523364	0.006230529595015576	0.00778816199376947	0.004672897196261682	0.004672897196261682	0.001557632398753894	0.006230529595015576	0.006230529595015576	0.0	0.004672897196261682	0.0	0.004672897196261682	0.006230529595015576	0.009345794392523364	0.009345794392523364	0.004672897196261682	0.004672897196261682	0.006230529595015576	0.0	0.009345794392523364	0.006230529595015576	0.009345794392523364	0.00778816199376947	0.001557632398753894	0.0	0.0	0.004672897196261682	0.0	0.0	0.00778816199376947	0.0	0.0	0.004672897196261682	0.009345794392523364	0.0	0.004672897196261682
NGK_RS00145		27007	27744	738	0.0	0.0013550135501355014	0.0	0.0013550135501355014	0.0	0.0	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0027100271002710027	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0	0.0	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0	0.0027100271002710027	0.0	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014	0.0013550135501355014	0.0013550135501355014	0.0027100271002710027	0.0013550135501355014	0.0	0.0	0.0013550135501355014	0.0013550135501355014	0.0	0.0027100271002710027	0.0	0.0	0.0013550135501355014	0.0013550135501355014	0.0	0.0013550135501355014
NGK_RS00150	rimI	27738	28178	441	0.0	0.0045351473922902496	0.0	0.0045351473922902496	0.0	0.0	0.0022675736961451248	0.0045351473922902496	0.0022675736961451248	0.0045351473922902496	0.0045351473922902496	0.0045351473922902496	0.0045351473922902496	0.0022675736961451248	0.0022675736961451248	0.0045351473922902496	0.0	0.0045351473922902496	0.0	0.0	0.0045351473922902496	0.0045351473922902496	0.0	0.0045351473922902496	0.006802721088435374	0.0045351473922902496	0.0045351473922902496	0.0022675736961451248	0.0045351473922902496	0.0	0.0	0.0022675736961451248	0.0045351473922902496	0.0	0.0	0.0	0.009070294784580499	0.0	0.0045351473922902496	0.0045351473922902496	0.0	0.0045351473922902496	0.0022675736961451248	0.0	0.0022675736961451248	0.0022675736961451248	0.0	0.0045351473922902496	0.0022675736961451248	0.0045351473922902496	0.0022675736961451248	0.0	0.0045351473922902496	0.0045351473922902496	0.0045351473922902496	0.0022675736961451248	0.0022675736961451248	0.0045351473922902496	0.0022675736961451248	0.0045351473922902496	0.006802721088435374	0.0	0.0	0.0	0.0022675736961451248	0.0045351473922902496	0.0	0.006802721088435374	0.0	0.0022675736961451248	0.0045351473922902496	0.0	0.0	0.0022675736961451248
NGK_RS00155	tsaB	28175	28852	678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS00160		28991	29848	858	0.0	0.0011655011655011655	0.0	0.0011655011655011655	0.0	0.0	0.0	0.0	0.002331002331002331	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.002331002331002331	0.0	0.0011655011655011655	0.0	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.0	0.0	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.0	0.0011655011655011655	0.0	0.0011655011655011655	0.0	0.0	0.0011655011655011655	0.0	0.0	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0	0.0	0.0	0.0	0.0011655011655011655	0.0	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0011655011655011655	0.0	0.0	0.0
NGK_RS00165	fba	29987	31051	1065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009389671361502347	0.0	0.0	0.0009389671361502347	0.0	0.0009389671361502347	0.0	0.0	0.0009389671361502347	0.0	0.0009389671361502347	0.0	0.0009389671361502347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009389671361502347	0.0009389671361502347	0.0	0.0	0.0	0.0	0.0	0.0009389671361502347	0.0	0.0009389671361502347	0.0	0.0	0.0009389671361502347	0.0009389671361502347	0.0009389671361502347	0.0	0.0	0.0009389671361502347	0.0	0.0009389671361502347	0.0009389671361502347	0.0009389671361502347	0.0	0.0	0.0009389671361502347	0.0009389671361502347	0.0009389671361502347	0.0009389671361502347	0.0009389671361502347	0.0	0.0009389671361502347	0.0	0.0	0.0	0.0	0.0	0.0	0.0009389671361502347	0.0009389671361502347	0.0	0.0009389671361502347	0.0	0.0
NGK_RS00170	xerC	31245	32162	918	0.0	0.0010893246187363835	0.0	0.0010893246187363835	0.0	0.0	0.0010893246187363835	0.0010893246187363835	0.002178649237472767	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.002178649237472767	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0	0.0010893246187363835	0.002178649237472767	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.002178649237472767	0.0	0.0010893246187363835	0.0	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.002178649237472767	0.0010893246187363835	0.0	0.0	0.0010893246187363835	0.0010893246187363835	0.0	0.002178649237472767	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0010893246187363835	0.0	0.0010893246187363835
NGK_RS00175	dxs	32247	34160	1914	0.0	0.0010449320794148381	0.0	0.0010449320794148381	0.0	0.0	0.0005224660397074191	0.001567398119122257	0.0020898641588296763	0.0010449320794148381	0.0010449320794148381	0.0020898641588296763	0.0010449320794148381	0.0020898641588296763	0.0005224660397074191	0.0010449320794148381	0.0020898641588296763	0.0020898641588296763	0.0020898641588296763	0.001567398119122257	0.0020898641588296763	0.0020898641588296763	0.0	0.0020898641588296763	0.001567398119122257	0.0010449320794148381	0.0010449320794148381	0.0005224660397074191	0.0010449320794148381	0.001567398119122257	0.0	0.0005224660397074191	0.0020898641588296763	0.001567398119122257	0.0020898641588296763	0.0	0.0020898641588296763	0.0	0.0020898641588296763	0.001567398119122257	0.001567398119122257	0.0010449320794148381	0.0005224660397074191	0.001567398119122257	0.0005224660397074191	0.0005224660397074191	0.001567398119122257	0.0020898641588296763	0.0020898641588296763	0.0010449320794148381	0.0005224660397074191	0.0020898641588296763	0.0020898641588296763	0.0010449320794148381	0.0020898641588296763	0.0005224660397074191	0.0020898641588296763	0.0020898641588296763	0.0005224660397074191	0.0020898641588296763	0.001567398119122257	0.001567398119122257	0.0	0.0	0.0005224660397074191	0.0020898641588296763	0.0	0.001567398119122257	0.001567398119122257	0.0020898641588296763	0.0010449320794148381	0.0020898641588296763	0.0	0.0005224660397074191
NGK_RS15260		34225	34389	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS00185	miaB	34407	35735	1329	0.0	0.0007524454477050414	0.0	0.0007524454477050414	0.0	0.0	0.0	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0015048908954100827	0.0007524454477050414	0.0007524454477050414	0.0	0.0007524454477050414	0.0015048908954100827	0.0015048908954100827	0.0015048908954100827	0.0007524454477050414	0.0	0.0015048908954100827	0.0	0.0015048908954100827	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0	0.0007524454477050414	0.0007524454477050414	0.0	0.0007524454477050414	0.0	0.0007524454477050414	0.0015048908954100827	0.0	0.0015048908954100827	0.0	0.0	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0015048908954100827	0.0015048908954100827	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0015048908954100827	0.0030097817908201654	0.0007524454477050414	0.0015048908954100827	0.0007524454477050414	0.0007524454477050414	0.0	0.0007524454477050414	0.0	0.0007524454477050414	0.0007524454477050414	0.0	0.0	0.0	0.0015048908954100827	0.0	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0007524454477050414	0.0015048908954100827	0.0	0.0
NGK_RS14845		35932	36009	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS15675		36060	36445	386	0.0	0.0	0.0025906735751295338	0.0	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.0	0.0025906735751295338	0.0	0.0051813471502590676	0.0	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0	0.0	0.0	0.0025906735751295338	0.0	0.0051813471502590676	0.0025906735751295338	0.0	0.0	0.0051813471502590676	0.0	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0	0.0	0.0051813471502590676	0.0	0.0025906735751295338	0.0025906735751295338	0.0	0.0	0.0051813471502590676	0.0025906735751295338	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0	0.0025906735751295338	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0025906735751295338	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.0025906735751295338
NGK_RS00195	hemL	36509	37789	1281	0.0	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.0039032006245121	0.0039032006245121	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.0039032006245121	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.0039032006245121	0.00078064012490242	0.00156128024980484	0.00156128024980484	0.0039032006245121	0.00078064012490242	0.0039032006245121	0.00156128024980484	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00156128024980484	0.00078064012490242	0.00156128024980484	0.00156128024980484	0.00156128024980484	0.00078064012490242	0.00078064012490242	0.0039032006245121	0.00078064012490242	0.00156128024980484	0.00078064012490242	0.00156128024980484	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00156128024980484	0.00156128024980484	0.0039032006245121	0.0039032006245121	0.0039032006245121	0.00078064012490242	0.00156128024980484	0.00078064012490242	0.0039032006245121	0.00078064012490242	0.0039032006245121	0.00156128024980484	0.0039032006245121	0.00156128024980484	0.00156128024980484	0.00156128024980484	0.00156128024980484	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.0039032006245121	0.00078064012490242	0.00156128024980484	0.0039032006245121	0.0039032006245121	0.00078064012490242	0.00078064012490242	0.00078064012490242	0.00078064012490242
NGK_RS15680		38013	38821	809	0.0	0.0012360939431396785	0.0	0.0012360939431396785	0.0	0.0	0.0012360939431396785	0.003708281829419036	0.002472187886279357	0.0012360939431396785	0.0012360939431396785	0.002472187886279357	0.0012360939431396785	0.002472187886279357	0.0012360939431396785	0.0012360939431396785	0.002472187886279357	0.003708281829419036	0.002472187886279357	0.003708281829419036	0.003708281829419036	0.003708281829419036	0.0	0.003708281829419036	0.0012360939431396785	0.0012360939431396785	0.0012360939431396785	0.002472187886279357	0.0012360939431396785	0.003708281829419036	0.0	0.002472187886279357	0.004944375772558714	0.003708281829419036	0.0012360939431396785	0.0	0.002472187886279357	0.0	0.003708281829419036	0.002472187886279357	0.003708281829419036	0.0012360939431396785	0.0012360939431396785	0.003708281829419036	0.002472187886279357	0.002472187886279357	0.003708281829419036	0.003708281829419036	0.002472187886279357	0.0012360939431396785	0.002472187886279357	0.002472187886279357	0.003708281829419036	0.0012360939431396785	0.003708281829419036	0.003708281829419036	0.002472187886279357	0.003708281829419036	0.002472187886279357	0.002472187886279357	0.0012360939431396785	0.003708281829419036	0.0	0.0	0.0012360939431396785	0.003708281829419036	0.0	0.0012360939431396785	0.0012360939431396785	0.002472187886279357	0.0012360939431396785	0.002472187886279357	0.0	0.0012360939431396785
NGK_RS00210	orn	39095	39658	564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017730496453900709	0.0	0.0	0.0	0.0	0.0017730496453900709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017730496453900709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017730496453900709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017730496453900709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017730496453900709	0.0017730496453900709	0.0	0.0	0.0	0.0
NGK_RS00215	prmA	39676	40563	888	0.0	0.0011261261261261261	0.0	0.0011261261261261261	0.0	0.0	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.00563063063063063	0.0011261261261261261	0.0022522522522522522	0.0011261261261261261	0.0011261261261261261	0.00563063063063063	0.0011261261261261261	0.00563063063063063	0.0045045045045045045	0.0033783783783783786	0.0011261261261261261	0.0	0.0011261261261261261	0.006756756756756757	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.0045045045045045045	0.0	0.0	0.0033783783783783786	0.0045045045045045045	0.0011261261261261261	0.0	0.0011261261261261261	0.0	0.0033783783783783786	0.0033783783783783786	0.0045045045045045045	0.0011261261261261261	0.0011261261261261261	0.0045045045045045045	0.0	0.0	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.0	0.00563063063063063	0.006756756756756757	0.0011261261261261261	0.0011261261261261261	0.0	0.0011261261261261261	0.0033783783783783786	0.0	0.0033783783783783786	0.006756756756756757	0.0045045045045045045	0.0	0.0	0.0011261261261261261	0.0011261261261261261	0.0	0.006756756756756757	0.0011261261261261261	0.0011261261261261261	0.0011261261261261261	0.00563063063063063	0.0	0.0011261261261261261
NGK_RS00220	accC	40667	42028	1362	0.0	0.0007342143906020558	0.0014684287812041115	0.0007342143906020558	0.0007342143906020558	0.0007342143906020558	0.0	0.0	0.0	0.0007342143906020558	0.0007342143906020558	0.0014684287812041115	0.0007342143906020558	0.0	0.0	0.0007342143906020558	0.0014684287812041115	0.0007342143906020558	0.0014684287812041115	0.0022026431718061676	0.0007342143906020558	0.0007342143906020558	0.0007342143906020558	0.0	0.0	0.0007342143906020558	0.0007342143906020558	0.0	0.0007342143906020558	0.0022026431718061676	0.0007342143906020558	0.0	0.0007342143906020558	0.0022026431718061676	0.0007342143906020558	0.0007342143906020558	0.0007342143906020558	0.0007342143906020558	0.0007342143906020558	0.0022026431718061676	0.0022026431718061676	0.0007342143906020558	0.0	0.0014684287812041115	0.0	0.0	0.0007342143906020558	0.0007342143906020558	0.0	0.0007342143906020558	0.0	0.0014684287812041115	0.0014684287812041115	0.0007342143906020558	0.0007342143906020558	0.0	0.0	0.0007342143906020558	0.0	0.0007342143906020558	0.0	0.0014684287812041115	0.0007342143906020558	0.0007342143906020558	0.0	0.0	0.0007342143906020558	0.0	0.0	0.0	0.0007342143906020558	0.0014684287812041115	0.0007342143906020558	0.0
NGK_RS00225	accB	42142	42603	462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0021645021645021645	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0021645021645021645	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0	0.0
NGK_RS00230		42585	42842	258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
